order_id,customer_id,order_date,delivery_time
8200985533,1855421,"2024-01-08 07:20:54","2024-01-08 07:39:54"
3255590064,92642745,"2023-04-21 04:37:28","2023-04-21 04:51:28"
4258404747,27692428,"2024-10-11 02:10:11","2024-10-11 02:30:11"
2455161115,27620326,"2024-01-29 08:59:28","2024-01-29 09:17:28"
4448004569,47215976,"2024-01-10 02:02:49","2024-01-10 02:13:49"
5951090793,27878182,"2024-04-20 19:08:47","2024-04-20 19:26:47"
7402491996,92509376,"2024-07-14 06:46:07","2024-07-14 07:02:07"
8532411923,57360162,"2024-07-16 18:56:51","2024-07-16 19:12:51"
7130555385,37309023,"2024-01-16 14:35:27","2024-01-16 14:55:27"
4338197132,66310963,"2024-10-11 07:09:49","2024-10-11 07:23:49"
8044366071,80833965,"2023-04-30 13:56:24","2023-04-30 14:14:24"
4135251774,77961205,"2024-10-09 11:47:45","2024-10-09 12:06:45"
6331483812,97411107,"2024-09-06 22:45:14","2024-09-06 22:57:14"
6705171000,52417972,"2023-09-04 20:28:35","2023-09-04 20:42:35"
7850128898,38478423,"2024-06-28 07:30:48","2024-06-28 07:48:48"
3602554049,65815155,"2023-07-28 15:01:30","2023-07-28 15:16:30"
1070259187,22738465,"2023-06-09 11:06:16","2023-06-09 11:18:16"
8412338399,2566268,"2024-10-28 18:46:06","2024-10-28 19:05:06"
1478022303,69353754,"2023-12-31 15:58:50","2023-12-31 16:13:50"
2376108199,81757554,"2024-05-13 16:07:25","2024-05-13 16:23:25"
5243035202,10541231,"2024-10-20 00:39:24","2024-10-20 00:49:24"
3687581971,81932548,"2024-10-05 13:55:42","2024-10-05 14:15:42"
7008586055,96109948,"2023-05-24 05:13:04","2023-05-24 05:23:04"
5142069216,35459748,"2024-02-25 15:03:22","2024-02-25 15:21:22"
4152441944,92636025,"2023-04-25 10:22:51","2023-04-25 10:33:51"
5601670348,32830199,"2024-10-29 00:23:22","2024-10-29 00:34:22"
605105099,5039883,"2023-12-30 08:15:15","2023-12-30 08:32:15"
4054936140,28286754,"2024-04-19 08:01:53","2024-04-19 08:19:53"
8741892156,66886852,"2023-11-15 04:50:43","2023-11-15 05:02:43"
9143640828,90298394,"2023-07-18 13:12:02","2023-07-18 13:25:02"
6900876252,87984862,"2024-02-21 16:57:14","2024-02-21 17:10:14"
9801174908,54347213,"2024-04-27 11:49:38","2024-04-27 11:59:38"
551343632,59840071,"2024-02-20 19:51:10","2024-02-20 20:04:10"
7961173808,90184276,"2023-06-05 00:30:45","2023-06-05 00:42:45"
328909145,36146306,"2024-09-26 16:42:13","2024-09-26 16:53:13"
5551173528,64151769,"2024-11-03 06:05:51","2024-11-03 06:17:51"
4461788759,79895967,"2024-04-23 20:44:08","2024-04-23 20:56:08"
7256212429,28350645,"2024-03-16 22:00:36","2024-03-16 22:15:36"
9104077642,18199057,"2024-10-24 13:19:46","2024-10-24 13:36:46"
2914056235,31456752,"2024-01-02 12:50:42","2024-01-02 13:10:42"
9127632807,81528623,"2023-05-30 13:09:30","2023-05-30 13:25:30"
6070154414,45052594,"2023-06-19 19:05:34","2023-06-19 19:24:34"
2318969828,2457734,"2023-03-26 20:02:49","2023-03-26 20:22:49"
3813047994,60275891,"2023-12-20 00:00:10","2023-12-20 00:11:10"
1416102774,92245432,"2024-04-27 16:28:05","2024-04-27 16:46:05"
8086834412,23286884,"2024-03-08 19:23:33","2024-03-08 19:36:33"
6193826826,85561151,"2023-08-05 01:14:47","2023-08-05 01:25:47"
8444509148,64141971,"2024-02-21 22:35:12","2024-02-21 22:45:12"
42332130,70363568,"2024-10-17 17:08:04","2024-10-17 17:18:04"
6009342120,59620534,"2024-03-02 08:57:40","2024-03-02 09:13:40"
4818516411,85006599,"2023-10-09 12:07:11","2023-10-09 12:27:11"
1039229544,93730857,"2024-08-10 17:00:09","2024-08-10 17:14:09"
1515943657,59436131,"2023-09-07 18:30:15","2023-09-07 18:40:15"
9183547951,19259955,"2024-01-20 19:50:24","2024-01-20 20:10:24"
8478376092,91500615,"2023-04-17 02:06:57","2023-04-17 02:17:57"
1454073903,89874335,"2023-09-16 08:57:33","2023-09-16 09:09:33"
2855402284,33370343,"2023-07-30 00:48:32","2023-07-30 01:02:32"
7245730533,51670882,"2024-05-26 07:53:37","2024-05-26 08:09:37"
2272892659,24308515,"2023-07-26 10:49:54","2023-07-26 10:59:54"
9087377568,54038173,"2024-02-21 02:16:52","2024-02-21 02:34:52"
8443685057,19400174,"2023-07-02 01:45:40","2023-07-02 01:57:40"
1590988730,42208242,"2023-12-21 22:30:21","2023-12-21 22:41:21"
7357811417,26364643,"2024-09-29 09:42:08","2024-09-29 09:54:08"
394951937,65406127,"2024-04-24 18:01:02","2024-04-24 18:12:02"
3967445448,20148223,"2023-11-02 14:51:51","2023-11-02 15:08:51"
6101022928,10088428,"2024-10-02 18:07:29","2024-10-02 18:26:29"
6322372546,43052303,"2024-02-19 09:59:21","2024-02-19 10:16:21"
9778782281,63025744,"2023-04-14 21:43:40","2023-04-14 21:54:40"
3867563962,14940427,"2023-12-24 17:29:37","2023-12-24 17:39:37"
9277710098,38969732,"2023-04-02 16:32:17","2023-04-02 16:48:17"
7669322773,6081270,"2023-08-29 13:05:04","2023-08-29 13:20:04"
3917427529,68159723,"2024-10-12 11:58:44","2024-10-12 12:18:44"
1934158144,65134271,"2024-04-02 17:08:27","2024-04-02 17:23:27"
3157338466,243838,"2023-08-24 15:58:23","2023-08-24 16:16:23"
9640662474,74761384,"2024-04-09 14:08:50","2024-04-09 14:27:50"
2356272189,42432226,"2024-04-09 02:07:11","2024-04-09 02:20:11"
1380510406,54338574,"2024-07-27 20:15:20","2024-07-27 20:31:20"
8008377895,23794330,"2023-06-26 13:17:29","2023-06-26 13:29:29"
3680678403,57537308,"2023-03-31 00:13:37","2023-03-31 00:33:37"
2847236502,6812439,"2024-07-16 10:47:30","2024-07-16 11:07:30"
5212392063,75510747,"2024-06-17 02:44:31","2024-06-17 03:00:31"
3804024939,91566278,"2024-01-27 21:13:51","2024-01-27 21:31:51"
5395870775,18394558,"2024-08-01 19:15:33","2024-08-01 19:33:33"
511736499,38615653,"2024-10-24 21:20:11","2024-10-24 21:33:11"
2895886759,69863493,"2023-09-07 22:24:10","2023-09-07 22:39:10"
6638513435,32809328,"2024-08-04 13:03:07","2024-08-04 13:21:07"
4168083780,13581527,"2024-06-09 04:29:32","2024-06-09 04:48:32"
2501516144,88252625,"2024-10-01 09:14:18","2024-10-01 09:25:18"
7141387557,98246574,"2023-08-18 21:12:53","2023-08-18 21:32:53"
2747350024,75860724,"2024-08-16 13:12:40","2024-08-16 13:31:40"
9503407492,29272253,"2023-08-25 22:40:34","2023-08-25 22:56:34"
4845607487,78053306,"2023-03-17 18:51:57","2023-03-17 19:02:57"
2051769691,30447453,"2023-09-06 16:24:21","2023-09-06 16:38:21"
1092990139,85476508,"2024-10-01 01:17:29","2024-10-01 01:33:29"
5527612319,14632090,"2024-09-11 23:57:55","2024-09-12 00:12:55"
8852367079,22694456,"2024-04-07 05:11:02","2024-04-07 05:25:02"
1666202264,85474732,"2023-05-07 10:21:06","2023-05-07 10:39:06"
8606484804,41155125,"2024-06-18 15:23:30","2024-06-18 15:37:30"
8905341102,80862136,"2024-02-08 04:09:21","2024-02-08 04:28:21"
5418735913,10210309,"2024-07-11 11:40:20","2024-07-11 11:56:20"
970377475,48167795,"2024-09-03 22:45:37","2024-09-03 22:57:37"
7320527109,83298567,"2024-01-18 12:45:56","2024-01-18 12:58:56"
5120698,44174426,"2023-06-09 12:10:20","2023-06-09 12:25:20"
3812396179,24496983,"2023-07-22 08:32:43","2023-07-22 08:46:43"
8178951021,46208150,"2024-03-24 18:55:35","2024-03-24 19:08:35"
2479115586,55056284,"2024-03-14 18:40:17","2024-03-14 18:51:17"
6239453389,26285589,"2023-10-08 01:15:57","2023-10-08 01:30:57"
3136508414,13585482,"2024-07-22 15:22:23","2024-07-22 15:33:23"
5521273487,6992801,"2024-05-18 15:03:26","2024-05-18 15:16:26"
5445047872,37802267,"2023-10-17 05:34:18","2023-10-17 05:49:18"
3678525130,36428139,"2023-03-20 18:18:25","2023-03-20 18:33:25"
9328056960,81229704,"2024-08-14 06:21:10","2024-08-14 06:36:10"
2109203997,40277444,"2024-05-04 18:20:04","2024-05-04 18:35:04"
556665455,32500305,"2024-02-08 01:04:11","2024-02-08 01:22:11"
6573705785,24000329,"2023-11-23 12:34:22","2023-11-23 12:49:22"
2609502403,2058037,"2024-10-31 18:23:21","2024-10-31 18:35:21"
1463293930,85354059,"2024-06-06 14:26:05","2024-06-06 14:41:05"
8132887999,84456355,"2024-02-25 16:07:58","2024-02-25 16:24:58"
7178789018,46208150,"2023-09-12 08:53:53","2023-09-12 09:09:53"
2295700159,83023956,"2024-03-11 12:32:17","2024-03-11 12:48:17"
9277089038,35988028,"2023-04-15 20:02:46","2023-04-15 20:21:46"
145057465,54923640,"2024-11-02 08:51:51","2024-11-02 09:09:51"
9452353274,97770901,"2024-10-10 19:27:15","2024-10-10 19:37:15"
5434328922,67340606,"2024-02-08 07:35:10","2024-02-08 07:46:10"
3327051807,99707100,"2023-10-02 16:46:07","2023-10-02 17:06:07"
1461604569,25713335,"2024-04-26 02:03:57","2024-04-26 02:18:57"
606518084,78725001,"2023-10-28 16:01:12","2023-10-28 16:21:12"
7637625389,13122744,"2023-10-15 20:26:10","2023-10-15 20:38:10"
7311621328,30891209,"2024-04-07 02:34:51","2024-04-07 02:48:51"
8790217194,38244021,"2024-03-25 01:29:32","2024-03-25 01:39:32"
1772445313,13071673,"2023-07-21 00:30:42","2023-07-21 00:41:42"
159394992,35358395,"2024-08-06 06:44:30","2024-08-06 06:59:30"
7992910755,76218218,"2023-07-12 09:11:08","2023-07-12 09:26:08"
1786931285,1719710,"2023-06-29 04:47:55","2023-06-29 04:59:55"
2225520858,95372766,"2023-11-22 13:01:16","2023-11-22 13:18:16"
5635738740,33034249,"2023-09-28 14:29:27","2023-09-28 14:45:27"
2230824358,41878908,"2023-05-24 15:21:07","2023-05-24 15:39:07"
9217211301,52085702,"2023-06-15 10:25:23","2023-06-15 10:35:23"
4501870609,16082651,"2024-07-10 08:10:58","2024-07-10 08:28:58"
838401679,89699655,"2023-07-23 07:24:40","2023-07-23 07:40:40"
9587315528,66440188,"2024-08-07 00:05:21","2024-08-07 00:21:21"
3122936945,95001589,"2023-05-06 23:07:29","2023-05-06 23:26:29"
6093390755,32054313,"2023-11-24 13:24:41","2023-11-24 13:36:41"
2032956677,66932104,"2024-05-02 21:28:42","2024-05-02 21:43:42"
1488430001,67092149,"2024-08-04 15:09:28","2024-08-04 15:26:28"
615391848,65570302,"2024-09-12 21:42:22","2024-09-12 21:57:22"
8686093533,30823988,"2024-02-06 05:53:02","2024-02-06 06:08:02"
7038758506,68714053,"2023-05-08 06:18:49","2023-05-08 06:34:49"
2385966456,12184293,"2023-08-22 07:49:07","2023-08-22 08:04:07"
259622674,61002154,"2023-05-05 00:35:33","2023-05-05 00:47:33"
2580381935,4394659,"2024-05-05 09:52:12","2024-05-05 10:03:12"
5035471587,18140588,"2024-01-05 02:05:57","2024-01-05 02:16:57"
9421270813,26844216,"2024-04-22 06:03:15","2024-04-22 06:18:15"
1831516625,46629917,"2024-03-29 20:09:02","2024-03-29 20:21:02"
1918841793,95334407,"2024-06-17 21:03:29","2024-06-17 21:18:29"
1757159071,59094034,"2024-03-13 09:54:17","2024-03-13 10:13:17"
7589464630,91196901,"2024-07-12 13:13:16","2024-07-12 13:30:16"
1577085460,74682740,"2023-09-22 09:53:14","2023-09-22 10:11:14"
2279018877,40305293,"2024-06-10 14:24:22","2024-06-10 14:43:22"
7431412128,96989204,"2023-05-29 04:05:50","2023-05-29 04:19:50"
8781520615,85519349,"2024-04-14 08:14:14","2024-04-14 08:26:14"
1276192882,97678578,"2024-01-08 07:33:48","2024-01-08 07:45:48"
4065794921,85518832,"2024-03-21 11:14:24","2024-03-21 11:25:24"
1690800946,79764458,"2023-03-29 14:40:35","2023-03-29 14:57:35"
877883470,1200365,"2023-06-07 13:30:04","2023-06-07 13:50:04"
7322044533,48730063,"2023-10-13 23:38:34","2023-10-13 23:54:34"
5243163885,19275474,"2023-05-19 13:35:25","2023-05-19 13:45:25"
4360255357,15529446,"2023-05-14 07:57:31","2023-05-14 08:13:31"
9623306038,51669263,"2023-11-10 05:31:21","2023-11-10 05:43:21"
6282385286,6150721,"2023-10-28 06:44:45","2023-10-28 07:01:45"
1001900652,30367559,"2024-09-08 20:08:07","2024-09-08 20:19:07"
5161988291,65618148,"2024-07-01 00:54:01","2024-07-01 01:10:01"
3597752998,37759707,"2024-04-03 13:29:54","2024-04-03 13:44:54"
9074325310,35435896,"2024-04-23 16:11:59","2024-04-23 16:27:59"
8875965392,41395224,"2024-01-22 19:05:23","2024-01-22 19:19:23"
971081962,73428596,"2024-08-29 01:39:23","2024-08-29 01:55:23"
1948332638,62323608,"2024-06-08 17:07:02","2024-06-08 17:27:02"
1785558780,18986315,"2024-06-28 16:56:00","2024-06-28 17:10:00"
7590462053,18326028,"2024-06-26 16:29:40","2024-06-26 16:49:40"
2135743860,73392739,"2024-03-22 08:24:49","2024-03-22 08:34:49"
9851365751,12832151,"2023-10-03 16:06:50","2023-10-03 16:23:50"
9243090480,13760839,"2023-03-21 19:45:16","2023-03-21 20:03:16"
7168596454,35690581,"2023-03-22 02:45:18","2023-03-22 02:56:18"
2483565595,21701991,"2023-03-24 06:16:52","2023-03-24 06:30:52"
2484470052,84848018,"2024-01-09 19:29:32","2024-01-09 19:48:32"
7702588270,55094848,"2024-04-26 20:38:36","2024-04-26 20:57:36"
5992338333,9738801,"2023-04-03 23:28:44","2023-04-03 23:47:44"
9196796718,68941950,"2023-07-06 21:46:44","2023-07-06 22:00:44"
3291765954,57523973,"2023-08-30 07:00:43","2023-08-30 07:17:43"
652616858,10663246,"2023-05-22 11:53:45","2023-05-22 12:10:45"
2613508245,45028365,"2023-12-28 16:43:38","2023-12-28 17:01:38"
8169361928,8241122,"2024-01-10 15:19:09","2024-01-10 15:31:09"
9395982132,58170168,"2023-07-05 12:19:11","2023-07-05 12:31:11"
1914701538,64722323,"2023-07-09 14:00:48","2023-07-09 14:19:48"
6236279358,97141762,"2024-05-26 05:24:47","2024-05-26 05:36:47"
2288561509,11047835,"2023-12-04 19:19:13","2023-12-04 19:39:13"
2010415757,43295656,"2024-06-20 08:47:21","2024-06-20 09:00:21"
7164827734,9195970,"2023-03-16 08:10:44","2023-03-16 08:27:44"
7971819985,48511124,"2024-04-15 02:48:52","2024-04-15 02:58:52"
8234021674,41073776,"2024-01-29 10:54:13","2024-01-29 11:13:13"
4274404843,48418662,"2024-09-30 01:43:49","2024-09-30 02:01:49"
7353519273,80761521,"2023-09-22 12:58:20","2023-09-22 13:15:20"
8539612501,22846435,"2024-09-20 13:30:47","2024-09-20 13:41:47"
5894327065,35133191,"2024-03-15 13:35:58","2024-03-15 13:47:58"
77053363,74172010,"2023-05-04 19:19:43","2023-05-04 19:38:43"
4467084478,30447453,"2024-03-03 12:48:19","2024-03-03 12:58:19"
3514036230,84937877,"2023-07-11 03:03:24","2023-07-11 03:17:24"
4720421794,72089140,"2024-01-16 06:50:16","2024-01-16 07:09:16"
3202903413,12507907,"2023-08-04 18:34:57","2023-08-04 18:51:57"
6938082428,19741509,"2024-03-08 20:39:16","2024-03-08 20:53:16"
9202941711,59240916,"2024-03-24 14:45:54","2024-03-24 14:58:54"
8963522960,11143197,"2023-11-02 02:43:47","2023-11-02 03:00:47"
9266835891,14207332,"2024-06-13 02:17:05","2024-06-13 02:31:05"
5265722064,52032226,"2023-07-16 02:33:21","2023-07-16 02:49:21"
5514326011,95364457,"2024-02-04 16:12:37","2024-02-04 16:28:37"
9578652103,34839913,"2024-03-13 05:17:39","2024-03-13 05:30:39"
3559061334,79991320,"2023-06-09 13:18:53","2023-06-09 13:38:53"
637944734,60698094,"2023-04-01 09:22:52","2023-04-01 09:35:52"
7454643275,18229949,"2024-07-14 08:42:33","2024-07-14 09:00:33"
4319342350,99160348,"2024-08-27 20:15:26","2024-08-27 20:34:26"
7568450733,59518795,"2023-04-09 08:22:53","2023-04-09 08:33:53"
734744305,60698094,"2024-06-08 11:59:34","2024-06-08 12:14:34"
5233331050,85561151,"2023-05-01 16:36:35","2023-05-01 16:53:35"
8326867788,17939362,"2023-09-20 01:05:39","2023-09-20 01:25:39"
8368819094,42432226,"2024-08-15 02:54:26","2024-08-15 03:08:26"
8700151605,19275474,"2023-08-04 09:15:27","2023-08-04 09:32:27"
6269179048,469006,"2023-11-11 15:50:53","2023-11-11 16:04:53"
1265254177,46378942,"2023-09-24 14:15:04","2023-09-24 14:29:04"
9858963919,40858753,"2023-07-02 06:49:46","2023-07-02 07:02:46"
7279564594,91566278,"2024-01-19 09:50:36","2024-01-19 10:03:36"
6983253839,62629494,"2024-04-03 20:29:42","2024-04-03 20:46:42"
9479808024,62679120,"2023-10-16 05:38:38","2023-10-16 05:54:38"
3583522679,6668498,"2023-09-06 11:49:56","2023-09-06 12:08:56"
1923226423,39042103,"2024-07-28 07:37:08","2024-07-28 07:54:08"
664198080,89036169,"2023-08-12 06:32:49","2023-08-12 06:42:49"
4224700084,11478478,"2024-08-28 23:22:09","2024-08-28 23:36:09"
969621016,13465850,"2024-01-23 19:23:23","2024-01-23 19:34:23"
8178275820,55060796,"2024-04-05 09:50:05","2024-04-05 10:00:05"
4949766982,99734256,"2024-09-11 00:18:18","2024-09-11 00:33:18"
5258344385,12867472,"2023-10-14 17:48:54","2023-10-14 18:08:54"
8101930640,92306841,"2023-06-12 05:44:25","2023-06-12 06:00:25"
6703316563,89669139,"2024-01-25 17:54:37","2024-01-25 18:07:37"
7680297690,1705969,"2024-02-12 06:56:34","2024-02-12 07:11:34"
7256340388,30042971,"2023-10-08 07:25:22","2023-10-08 07:35:22"
2538269668,48778633,"2023-06-23 08:12:16","2023-06-23 08:27:16"
7506762237,98225598,"2023-06-10 01:44:16","2023-06-10 01:56:16"
6585436114,65895091,"2024-03-13 21:43:46","2024-03-13 22:01:46"
9852996866,19145354,"2024-06-26 12:36:19","2024-06-26 12:54:19"
1991135167,46699982,"2023-12-19 20:18:46","2023-12-19 20:30:46"
7765110772,33871107,"2024-06-01 21:54:06","2024-06-01 22:10:06"
3520718052,6856445,"2023-07-07 23:42:08","2023-07-07 23:52:08"
5388573375,77128325,"2024-03-07 12:50:53","2024-03-07 13:01:53"
8977771682,30979436,"2023-04-29 18:14:35","2023-04-29 18:30:35"
3596900942,63349378,"2023-11-03 09:38:26","2023-11-03 09:55:26"
155295996,24517523,"2024-06-29 02:58:57","2024-06-29 03:16:57"
1945536198,44557943,"2023-05-03 14:54:29","2023-05-03 15:08:29"
2550246555,38671747,"2023-04-06 14:27:46","2023-04-06 14:39:46"
4287631655,6867315,"2023-11-15 04:16:13","2023-11-15 04:35:13"
2033683703,42989999,"2024-01-24 17:33:29","2024-01-24 17:49:29"
9453583714,82854537,"2023-09-01 04:15:52","2023-09-01 04:29:52"
852886125,44562310,"2023-07-14 01:58:44","2023-07-14 02:18:44"
5705899665,4378755,"2024-05-27 19:16:33","2024-05-27 19:31:33"
5706043483,63360864,"2024-07-17 18:55:41","2024-07-17 19:10:41"
5190422833,3410758,"2023-03-27 11:28:42","2023-03-27 11:43:42"
7178188501,3786105,"2024-04-18 13:28:11","2024-04-18 13:46:11"
2864819888,9419030,"2024-04-19 19:38:25","2024-04-19 19:49:25"
7107216633,10857389,"2024-06-27 05:10:48","2024-06-27 05:20:48"
1685382357,6579892,"2023-05-04 18:35:27","2023-05-04 18:54:27"
7562902958,81808190,"2023-06-08 22:26:55","2023-06-08 22:44:55"
2819953077,25128143,"2023-11-22 08:33:47","2023-11-22 08:49:47"
8453462258,2875442,"2024-02-10 11:44:52","2024-02-10 11:57:52"
4605056279,23976957,"2024-05-04 16:33:12","2024-05-04 16:43:12"
5998035939,88324928,"2024-02-22 01:21:53","2024-02-22 01:33:53"
2311501690,27698051,"2024-03-26 04:58:36","2024-03-26 05:08:36"
356495722,91312072,"2024-06-02 00:20:24","2024-06-02 00:34:24"
2695448838,47274329,"2023-06-10 23:54:52","2023-06-11 00:08:52"
6986791144,27692428,"2023-09-08 14:24:07","2023-09-08 14:34:07"
8619571588,31456752,"2024-01-17 05:28:00","2024-01-17 05:42:00"
4088553674,52913011,"2023-08-25 10:14:30","2023-08-25 10:31:30"
8177907004,60757351,"2024-01-08 21:14:32","2024-01-08 21:31:32"
8533749006,91590001,"2024-10-30 16:37:32","2024-10-30 16:51:32"
8694014791,48778633,"2023-08-06 05:36:59","2023-08-06 05:54:59"
6311012195,10857389,"2023-07-27 14:54:16","2023-07-27 15:11:16"
1312767771,26412689,"2024-09-17 05:59:27","2024-09-17 06:17:27"
214919848,47125914,"2024-01-06 07:43:13","2024-01-06 08:00:13"
5521682945,26303194,"2024-07-24 07:21:55","2024-07-24 07:41:55"
5305770811,92642745,"2024-10-31 07:17:51","2024-10-31 07:27:51"
5842420654,43307488,"2024-05-06 11:58:12","2024-05-06 12:16:12"
4566893863,88739922,"2023-10-28 09:34:39","2023-10-28 09:45:39"
1523729855,54730270,"2024-09-03 04:50:19","2024-09-03 05:03:19"
2899786983,31456752,"2023-10-24 12:09:46","2023-10-24 12:20:46"
9202528884,64940409,"2024-05-27 13:54:56","2024-05-27 14:06:56"
4338327693,93617659,"2024-05-19 02:21:08","2024-05-19 02:36:08"
6295686357,76533277,"2024-01-10 07:54:01","2024-01-10 08:05:01"
6396194687,61406908,"2024-01-20 20:37:11","2024-01-20 20:57:11"
5662786245,21409946,"2023-04-21 00:24:45","2023-04-21 00:37:45"
4868150114,69761993,"2024-01-08 03:21:32","2024-01-08 03:37:32"
502764834,96903782,"2024-08-02 18:00:51","2024-08-02 18:13:51"
5056125341,26040510,"2023-05-23 01:52:56","2023-05-23 02:11:56"
6388618916,96511007,"2024-01-26 22:01:18","2024-01-26 22:11:18"
3508668494,75836905,"2024-01-25 01:04:27","2024-01-25 01:14:27"
5289436093,98211325,"2024-04-18 13:18:14","2024-04-18 13:35:14"
7596333614,88684966,"2023-03-30 05:26:58","2023-03-30 05:36:58"
6284076508,74179536,"2024-07-19 22:39:09","2024-07-19 22:50:09"
340050407,68941950,"2024-10-15 13:14:58","2024-10-15 13:32:58"
5927472701,93563435,"2024-01-12 16:56:03","2024-01-12 17:06:03"
9216536492,58979427,"2024-10-04 03:41:44","2024-10-04 03:52:44"
3742662928,63971358,"2023-06-03 06:52:14","2023-06-03 07:03:14"
4797768073,35782051,"2023-07-06 03:33:08","2023-07-06 03:49:08"
6767935470,70372270,"2024-04-17 01:23:52","2024-04-17 01:42:52"
1963703928,77007315,"2024-07-06 00:10:31","2024-07-06 00:30:31"
552470423,4394659,"2024-02-27 02:32:38","2024-02-27 02:45:38"
739434870,1603358,"2023-09-05 23:05:17","2023-09-05 23:22:17"
7930373606,13494314,"2023-08-09 22:14:42","2023-08-09 22:26:42"
5374978054,64932019,"2024-07-08 14:00:52","2024-07-08 14:13:52"
4361797433,1603358,"2023-08-05 07:22:21","2023-08-05 07:36:21"
2002067527,45166203,"2023-11-06 23:08:27","2023-11-06 23:18:27"
4228110436,701493,"2023-07-23 19:21:30","2023-07-23 19:32:30"
1251118825,79592021,"2023-05-04 00:13:04","2023-05-04 00:23:04"
7165265639,29265216,"2023-08-20 19:02:24","2023-08-20 19:14:24"
1255323701,51669263,"2024-03-06 11:57:35","2024-03-06 12:08:35"
807934194,69925688,"2024-01-13 01:41:40","2024-01-13 01:58:40"
7968718292,54730270,"2023-10-30 20:00:38","2023-10-30 20:16:38"
2620531979,8651281,"2024-02-24 12:40:18","2024-02-24 12:53:18"
6943430459,53636086,"2024-10-05 17:21:33","2024-10-05 17:32:33"
5607355353,47625855,"2023-06-23 09:33:06","2023-06-23 09:45:06"
6696352636,54730270,"2023-06-18 15:12:00","2023-06-18 15:23:00"
