customer_id,product_id,rating,feedback_date
7711849,6961457996,89704218,5
8588485,5059907679,65963876,5
3944704,9046226901,38728779,5
5282173,515408216,3408982,4
9297025,9048597167,75510747,3
2533889,4308216668,6335221,5
1359445,8671875127,13383642,4
2441398,9622968817,96042320,4
6060236,7832599414,18889370,3
5299479,5533307028,21577948,3
911310,752185231,24633671,5
1216662,5859787209,8628482,3
2999062,1736713150,46741896,2
5734305,3620570172,25829710,4
4389565,5758119413,22694456,5
7352466,2204489775,79257353,5
7748391,5881059783,2219590,4
2800449,9475167773,48418662,2
8221210,4635228647,6459100,4
5469967,8394536341,6459100,2
1489198,4726427550,93699264,4
7923296,5387935727,22694456,3
2956991,1886705751,73393269,4
3303921,4224014067,85218071,2
7755068,8726515908,82900175,1
7747355,7388091459,10562528,4
6506510,9320256091,32595806,4
2610256,3872093894,67729191,2
6376996,992848455,44269569,4
253961,4458723519,38902882,5
77045,7755662096,10700664,5
6968162,5779793224,95971469,5
4970357,8253576531,57063557,5
6887307,4993169316,90649019,5
3193693,828017545,12622901,4
4970110,2012368621,71252391,3
6671478,6603205997,37702698,1
4405098,833581472,31026200,3
9140847,8755782101,50557979,2
8345455,1049830215,44828791,3
9450095,2399383238,79789048,5
3268804,143399998,46686696,5
1000172,2444273306,32003512,2
1814406,1309618968,91228580,5
4751485,3972788794,67708491,5
1457627,2356073413,29902416,3
6994032,3775683944,57217288,3
1903008,8994776653,3002538,2
5438484,8124075720,46741896,4
9336436,5534171862,97664747,5
4954209,4825558658,41008070,3
4016236,1541676341,73660582,4
1925543,5360755658,68341636,4
5383033,844328418,29584848,2
3166321,1843468816,55425478,3
3139068,3771484570,60319216,1
6146487,2458783424,1497747,4
4333600,2272849018,6982488,3
5457177,8549503132,63238941,3
5890747,4032847942,10857389,4
4236760,8224665612,27727819,5
9683683,8007222259,31940833,5
8418874,3522030676,46313756,4
7559774,3224743071,17805991,4
7877597,7474790671,43256928,2
4706710,7884745950,13585482,3
2965349,8269502930,11616535,4
276169,985347383,50080663,3
5560900,5932091553,80571942,3
6548273,69932727,83236183,4
528634,2715027145,26903313,3
8895689,5234261944,18113428,1
9491660,2818967815,74212242,4
6512032,1598213217,37947202,4
1968724,9087747856,31681710,3
9128705,9606925547,45659330,3
4835697,9866554851,63793401,1
9928580,3719294769,64316806,1
5785812,3576529840,13383642,5
3612724,5478986113,72089140,4
3174876,6724582316,14991661,4
2909023,4391559649,60904312,4
5670528,9530258400,84850688,3
4876692,609162117,85233498,4
1296900,755143077,6856445,4
1622017,5239439928,67908555,4
3090328,1328248068,51556553,1
7512998,1440606577,76917159,2
7675531,8884389971,95858939,1
2165856,7307977336,95858939,3
5713900,5953535252,79630614,3
3093468,6133025410,6061349,3
1668566,798088726,89699655,5
8949302,3372412988,89036169,5
5345716,4910060567,24323106,5
7292721,8708211566,38420886,3
8753712,2126853184,92509376,4
679090,4390795259,66932104,4
5883678,9030686359,5961261,4
7616251,8565611606,85854265,4
6834789,6782020758,23380116,4
6832935,561884159,84066402,4
9438761,2767430579,16424635,3
7851198,5934372451,56441247,3
9768226,6833977302,97475543,3
4580019,8396649871,2517955,5
7798785,1937188757,57392064,4
3236002,3142198801,49152878,1
9636021,6087109745,84824280,4
4313698,8895262247,191616,4
8162531,5138524153,7522036,3
8447553,9789995549,34567918,4
9992406,7485459856,89784343,4
2945788,4033626537,66943324,1
2084296,9370915142,95372766,3
7103274,7211325894,70976153,3
6059980,3482827003,77869660,3
4915026,6656246719,19180962,1
6745359,6092663288,51341672,4
9780783,9346041594,77559557,4
3900222,9105127475,87213891,3
3713853,6120818381,34768050,3
2214877,5174370629,31156674,3
718191,3244930036,67386193,1
8580872,2976493998,820740,5
7891894,7971593791,92209869,2
6647320,4052544342,58214883,4
1170860,6264003424,26863280,2
2137807,3436107152,64141971,2
6265719,8546631319,10541231,4
9500005,640960551,34237583,4
4497601,1141173434,5961261,2
1426176,528309380,52409516,4
3300958,2387509904,63310076,3
1137648,6791931269,38133873,1
9561520,4063689432,6025470,4
9342158,1206887762,59909004,5
3941682,6409437174,3399251,4
4593552,1355164713,28995786,5
5457202,2604772138,15144290,4
6037486,5868093790,61618079,4
3707503,10161194,63238941,3
1147617,8930380639,98540377,5
9869403,2247940574,11202130,3
7700925,6190907327,64151769,4
8726393,127277515,35455991,4
2760214,8209093135,2558646,3
4182232,4419380079,1989720,3
6445069,2954606845,14294171,3
8440388,5128739359,57081917,4
5766318,8183315245,80499378,3
7302984,8820606892,8395343,5
4865908,7779228340,8395343,4
308786,8459230018,50899600,3
5093913,7060468800,83867512,1
1158149,218821567,95428692,3
598479,7795766861,79135318,5
5855190,4285804383,23755474,2
9864308,5961051248,20834589,4
6324886,5630323534,98218863,5
1237429,4642824835,76327561,3
2706442,3060527554,75213636,3
8054142,4048252396,75213636,5
5492345,1271431612,18082040,1
9869482,8981940261,31537100,2
9514321,3896239510,90856813,4
1465773,711316410,25587553,5
4508836,9863502398,31619915,4
7644958,293770293,45066676,4
1545260,890800429,95594611,3
4604799,1270503169,8791577,3
5969540,168180571,89910157,4
8269050,111296281,28413467,3
4187929,7329085364,53392567,3
7486363,1129130498,62243869,4
5370895,996939836,23794330,4
8628202,8263379807,14479168,4
208523,5735975899,83304571,5
758812,9651034668,70615775,4
619434,3103539793,75244116,3
5396870,1611921781,48776805,4
2442580,7532381028,73392739,1
5639495,7803665404,63571453,2
4081341,466184886,40277444,3
4900007,4692518050,46989310,3
8024214,9408428,31456752,4
3972829,8766330526,85907588,1
7795054,9221423039,42208242,2
2308622,4268661538,22694456,3
1603047,1378809665,52409516,3
4819549,4917941248,83701325,1
7746441,5132792285,19080489,4
9251398,3776678112,34655710,4
6687072,6940411801,59009727,5
2163358,7422521525,92509376,4
8836456,4419022028,23961725,2
5169467,8016651984,90745023,3
3667498,2361722422,89412038,2
4009881,1001453982,34668988,5
98663,9093918346,74038361,1
1062711,3969014433,61982521,5
5364138,9684561720,61121421,2
8695298,7031115362,27878182,4
9327414,8204766849,76020843,5
9684063,2785412612,60210778,4
7675201,2624138741,31718565,4
4730546,748376248,66766629,3
4022827,6096787440,25128143,3
7180248,8787660233,90586029,4
2486239,3845481278,63870636,4
6165350,4636134267,57642258,4
1410361,4538825340,45700739,4
5905399,4553101047,39301587,1
5868626,2193853405,42208242,3
9439816,1642059453,7378768,1
3708995,5890339330,2188994,5
1670300,313663478,6959437,4
7032178,8591576320,79916464,3
7648056,4728104591,31389750,3
7815295,8276401643,88252625,5
862586,8709694061,6724509,4
5980183,4080156881,97770901,2
7082273,7485829116,49050014,3
9799066,7378865582,30643619,3
2038929,335575667,32929817,1
2730011,1621109077,87450286,4
6005897,7468088555,21697638,1
3703483,3676517886,57505804,3
1832641,1746921111,56604077,4
2337523,7774691391,42514124,4
3189619,8220678247,63858550,3
4330280,6048604080,98218863,4
1577339,8545716586,98540377,1
898054,530870056,39140039,5
4292010,4055690435,15568831,4
8449694,7096530350,97411107,4
9915723,7083649345,75464725,3
2114281,836457367,2365348,5
8423662,7698126312,1705969,4
4302093,2267297760,5754255,3
1095546,1717841423,87954926,4
9739784,4330597536,40563029,5
2810553,3687593721,61121421,4
7045900,6660740926,119099,3
7781934,9439713009,4439806,4
8155247,5281121057,67908555,3
36734,7044351561,91024604,3
3934685,9121393476,57896058,4
7875986,7202170939,50518311,5
4972130,1429047127,18465047,3
7125025,8551965787,8383197,1
6594513,6756882357,83155219,5
7553489,618929241,53624677,3
2700168,9711157887,46615831,4
5396526,354149805,41164215,3
116114,231328814,25287111,4
8543930,523916986,66761643,4
6623371,1930887811,12302179,1
7617381,9958741781,95971469,4
6178535,6727230123,26303194,2
536884,9487368442,50899600,4
5775016,671459763,50630016,4
7766800,9129957352,95971469,5
6100953,9206073690,19425804,4
7974999,5587148302,32635818,4
4439352,6936256414,72263318,2
6182243,3341228576,91196901,1
5015866,4817323453,75028268,5
8681276,1163454835,50392139,3
4171371,5236061455,48158494,4
9843759,5982829268,90038364,2
9606032,1901688056,16780752,3
3610647,5936051107,83304462,4
5320451,3018272105,18465047,3
4900513,3656191983,59252433,5
7132499,5186692805,97678578,4
3936767,7281243151,13581527,4
7533254,7906004940,65963876,3
9040178,6354703603,63310076,3
9826484,6444064733,80571942,4
1283439,2405783093,36428139,4
4515869,63363146,16410155,5
5066195,7040313500,90298394,3
3144588,5844807259,45477575,5
2126245,1931703221,62917794,5
5185084,3525336030,89998489,4
5237621,4359807852,81136091,3
2781549,6946959356,13963450,3
3137059,782338627,73639935,3
6271615,4942714391,25294147,4
3100765,919307194,11928321,4
8596369,6509263423,29324437,1
4183533,7200105089,24845814,4
8714597,7120372196,40727086,4
974082,8710393245,32564478,5
6242756,8862036450,7228206,3
636361,2087769338,8536503,3
7701760,3349267712,85354059,4
725200,1689937124,21701991,5
1065233,4498769995,84275450,5
923591,3729771871,79592021,4
8266186,9065518834,61877649,3
5046110,7524465290,22851478,4
6408690,2319921666,97150234,1
6929357,9541612277,5001749,3
887817,6303548068,31846190,3
2487142,5867651793,64197854,4
8316237,6405947025,19375332,3
6768345,2150790907,12655794,3
1735575,212856641,51994597,1
8931519,1686508921,47215976,5
7882585,5879579208,41261495,5
18528,1882682579,44050697,4
3845304,8370410622,10663246,1
2833626,368599691,44030130,4
7811505,9282982332,97873848,2
7543481,4874880100,67271824,4
3756001,102639985,40392019,4
2165093,5288207551,53299455,3
1060322,693932743,57658033,5
1258471,2325405669,20834589,5
2626278,8152364696,90665975,2
9872966,7682359398,36833857,3
7008107,1742951029,95371787,1
2639177,4799787645,71905368,5
8577018,8498666384,37556526,4
4654856,5013572642,73363613,5
5848863,8403006958,59398136,3
8352349,4688831157,13071673,4
4503642,394578210,88067569,5
8574659,8681711802,36833857,4
955766,9311399064,20238921,3
2446665,2620581496,63092485,1
9733548,5116898322,73377004,4
8593846,5995819849,34787383,4
7669095,7690500286,35349582,5
3679449,6107283203,87444738,5
4379662,3170417508,85561151,5
1224148,805682701,33481252,2
5274214,8960508625,20163931,4
6427792,5580397726,62243869,4
377737,1506599381,77345018,5
8721062,8424478165,27416314,5
6684472,6083333956,45028365,1
337769,9611327860,6335221,1
6031085,9539444766,97873848,3
5641000,756168939,54923640,1
3384833,7762624518,22738465,5
1858489,3681781563,4940671,4
7964081,1571085226,78961097,3
1832317,4244306883,2584499,4
1973642,7333141591,69415494,5
5785721,1199945706,70867736,4
4808392,5895644119,1603358,3
9000862,7112919210,55693909,4
7286626,8315937318,64497538,2
4616277,5331800057,65488134,5
6364272,5989265505,62742797,5
1779847,7906361274,96795047,3
5192691,6312476146,35988028,4
6263133,9436272631,44410149,3
1396040,8289791792,61516967,2
9416879,7659532788,22112867,3
57956,1498157233,19180962,4
7625401,8560951754,954629,4
1314891,8764192824,64823226,4
3930672,1900542981,11254582,1
8418449,9445683691,41878908,4
2137479,7719808335,48358028,5
4820620,4865644960,50484778,1
8062208,6518276143,70965437,5
2808252,2211459584,73869823,5
4351236,6811633572,7728406,1
2683251,1821573240,32019725,4
6037851,8848227434,12988801,1
8939811,7812276711,67465084,2
2115852,939966106,42012717,4
6108696,4099108156,24144240,5
9295353,5684182622,29095552,5
2566372,4916740946,69240186,2
8066722,9732307600,81757554,3
8796276,9280329883,60904312,2
7679222,4284285927,92843141,3
562344,8701796,14479168,3
5323283,6834734512,40727086,1
8867273,7127377458,99406165,4
3594983,4754481356,84161531,1
9522230,4726007482,93924203,2
1044294,2320560482,27709218,4
9900587,1456550348,39674723,3
2091797,5370744569,61522288,3
8958766,5819887962,49433260,5
5477160,1929465827,19556566,3
4943115,9430139302,59329145,4
4842110,3632715912,66135710,1
8125083,3356214803,66655397,2
8349855,2277864850,73377004,4
7997985,1754472592,33331259,3
3248115,1833208408,49881540,5
1831625,6567954047,21809858,4
3878247,9409585531,2414265,1
7114766,731371161,57566548,4
3188195,7863496069,63802820,5
1325935,9043955242,92123198,5
1310100,8257564936,15897933,3
4500794,7487631571,77397957,4
8676486,4243307535,8886587,2
4932119,5490221933,41155125,3
7156102,577600718,72857290,4
3269889,1815462789,47618810,2
412937,896786012,99156138,3
5476835,2610552179,98225598,4
367880,6244718082,2400009,4
6494912,1837634871,98241853,2
4101509,8684571382,94033330,2
7816849,1659181364,27513158,2
3620647,5626641031,65426878,4
8436976,1589326447,77961205,5
8409823,5018325783,52862822,1
1366425,5111073873,75984768,2
9997264,5953426781,79135318,4
5746169,8966870214,59518795,5
9063564,6962915277,54748429,1
1263164,4309308088,18642306,5
5205212,5391068200,68159723,1
9794768,4394681222,80517784,4
3379600,4791895461,63793401,5
8346187,7272011740,54139038,4
6743836,87784691,92583164,3
3430403,4939105270,2164524,5
9779614,4622303035,55060796,4
4783620,3460208027,78725001,1
4140403,2548125971,7228206,4
2844735,2390111460,70608515,2
7650611,8309485249,87200291,4
5554616,8322543480,34668988,3
9733512,2819200158,64497538,1
2257268,7087151227,49795571,1
9893663,6704234561,51833636,4
7777945,6998410196,78748184,5
4059087,707035635,61618079,5
8035698,543400704,60300263,2
5696948,3604694195,34713143,5
9678367,3560549947,42465414,3
5252675,9982178143,89968482,3
7265679,1423646541,48730063,3
1966080,7441941402,16785724,2
2868057,8395661807,4386273,4
4416255,5480656353,11446157,3
3755168,4561602092,53624677,4
9857162,1695982633,81382213,4
124508,6309447153,74212242,3
4830097,4796733514,87251489,3
9831534,2858966982,77214094,3
5730284,6948607495,18259715,4
7065793,4959271803,11082181,5
7733566,5669689881,7728406,4
7602011,5352265711,75928073,3
9157682,5498551836,62243869,2
2443721,6556845822,68692574,2
3048402,5167008199,76359458,3
5135242,966294309,89619421,3
5106195,3163611427,85074810,1
4946224,203136866,91320466,1
1860362,1815555165,58085779,5
8545459,1874499212,64162093,4
5712941,4012779165,84641682,1
2793942,3669023899,81183415,1
3199955,9296381620,50630016,3
6795405,2725513934,54799731,4
2492010,5564338561,61226563,2
2128627,4701778121,23348269,3
9220379,9529272337,29973346,2
3767076,869910650,34755436,4
5313010,2127080399,84468124,2
3909512,3547439109,33481252,2
1313671,997535715,21409946,5
8375675,2442453181,16543242,1
8050235,1182120536,4386273,5
3769570,2819297954,5540556,5
9494479,9870956079,39423691,4
6092101,6032675432,63368244,5
5033644,329790912,76925460,2
4434275,6459815532,43295656,3
3973915,9214523757,59619739,5
7463852,9450279027,38694209,5
9489299,6265551101,38568692,3
2182656,4138526838,33871107,3
280405,8005579633,89617089,2
5615234,3442984170,55472026,2
2289176,8711550413,68941950,4
3881592,2509593585,58111297,3
7563634,6126557370,61982521,3
5509014,9876119035,29095552,3
3254755,3739042166,92416428,4
4479766,7938944124,85074810,3
7080415,506804807,9107360,5
1094004,3577900599,28286754,4
4435159,8337599633,41073776,3
9449416,8611745429,88045094,5
7804494,2990223879,72359843,5
7791110,52324496,81605722,2
7926825,6594929133,45868300,2
6510010,2480235830,31324823,3
2675002,9667072962,50781611,4
88259,277700053,1174162,4
1831132,5691623788,60757351,3
6485371,6845696161,37759707,3
8796506,4098488449,60049160,3
170656,5653623743,96461062,2
1594625,6416399784,34156884,3
4609884,4365565386,54145987,2
8384299,6423269418,30643619,3
4529301,1020534590,48150243,4
7658175,4015289878,72489544,4
9247611,9959668334,80935110,4
7459110,8054387790,84953008,4
7825181,4795344310,91562028,5
5789204,2205862234,52001314,3
673936,4686249863,21701991,1
9237596,1270524770,11478478,4
183343,5743550453,93699264,4
5727820,5309699078,81584486,3
7383305,7565768030,15830066,1
9333668,3210260715,68939350,3
6576033,6657245289,820740,5
436700,7854526965,48228547,3
5799744,2770948451,22077605,3
5794937,624070426,41640262,3
8049438,891583492,13651980,4
8269633,5811206654,70391758,4
7056875,809894905,82374625,4
7948957,8209000496,63948546,3
1693544,4901288364,44723662,5
9574804,5890338566,81337068,1
5417385,2745295248,40643232,3
4002875,5708700204,40387944,4
3822266,8643851643,57360162,3
8851535,4525287277,74174956,3
1756163,6154459753,82179338,4
3101725,2587790388,45586151,4
1439305,2665891587,86636273,3
9396703,6996561687,3844290,3
918917,961607638,55170753,1
4282954,4385491839,7228206,1
3902960,1279200190,84468124,3
6004406,9668698616,76441843,4
8187670,4813038298,27304827,2
2202823,2030125421,44477365,4
3827822,6997235339,87669943,2
4808332,7438342576,82585664,3
8641510,9958423263,47503133,4
8448887,3416693628,52428250,2
7557504,3440579647,89950235,4
559101,5307231496,14330483,4
903092,4779055734,36587003,3
9929077,3834705841,54375571,1
1263914,9080324081,48554440,3
1604057,2500757555,65488134,3
3869991,1292986566,47503133,4
1404411,6602362287,5961261,1
3489479,184844043,33331259,4
66513,936587253,93699264,2
6629661,2834429147,66742602,2
3170349,114306835,13251137,4
4812643,1675849477,36998375,3
8618527,5191052705,6579892,4
5374112,7068834722,45314389,4
1320563,5051330893,74230420,4
5097672,6065496420,12277039,1
8643088,7574848635,79206969,4
6196664,8793868975,16256136,3
5518136,5381466176,64106072,5
4748833,7709366480,91024604,1
4706967,4936667930,18567760,3
5307842,6860925755,14272050,5
834707,5486433396,9278983,4
4745815,7089292009,8791577,3
1997010,5350760367,25587553,5
4709509,5581769906,41164215,4
2184540,6256637306,3096845,4
968472,2999946056,92306841,4
5694919,5218488175,57833505,5
4903911,8297436592,46802633,4
387152,1806118907,75752515,1
4396734,6999224625,49806393,4
9824272,1809997641,48281892,1
7239237,7528090614,73639935,3
8398849,4884904912,36737539,2
6593156,9811235698,58929595,4
6522927,5616653529,52001314,4
4722643,7188183056,84953008,3
108132,7898301143,73660582,4
4257042,5222677885,31582950,2
4176652,8544952346,61618079,4
3086538,9403371764,3096845,4
4221835,3956205476,57892837,4
6698473,5678362658,58513300,3
3902539,8131610255,90448312,2
9204348,4722653990,95428692,4
4602515,6613853662,75474920,2
2431502,8274987671,19523014,3
5502049,5519983123,78678612,1
914718,2746329488,35156679,5
5412857,6443285614,2400009,4
3384872,6932426427,31384626,5
2239723,1796512004,19741509,1
556949,1464518253,12695670,3
2094700,3585105627,41168392,4
6424645,5387247994,19182548,1
5821913,7568171531,46504355,1
8071032,4111193446,85020453,4
909118,8683154153,89986926,4
7865004,5712367183,85763665,4
2717837,3952854723,88739922,2
7148726,4631387671,86704661,3
360914,2145309969,35988028,3
5457525,4314762741,61516967,4
9561182,7401889152,15733078,3
686047,1932040824,32987624,4
8867293,9836424713,53815931,1
5881825,9882312203,65134271,2
1590770,3082649585,92409489,3
5950548,6033878151,61226563,4
2749431,6395547592,43799224,4
8623710,372962997,43799224,4
9219270,2988215377,46802633,3
4603544,7081583361,39093069,3
7789018,1860491452,99893898,5
9263417,7499656197,12469338,3
8966009,4507112412,47577193,3
6754002,9214595868,98211325,4
9980417,253430904,16543242,5
8417158,5574588218,48281892,1
8340197,2817281674,73869823,3
1957484,4932779616,90021871,1
6273223,7932879650,81088747,1
208810,997698125,97492493,3
8775121,2403547563,59677346,4
2887519,8875483494,34787383,5
7343729,883548284,3408982,5
8174698,2364229435,69339331,5
574977,6845869445,54730270,3
9376458,397818832,75467328,4
3873048,304166272,34835738,4
8028419,1575626085,78157360,3
1092177,3945644714,92356639,1
7407121,8370213291,10855630,4
6852937,2185375786,46313756,4
1018594,1828975788,41155125,5
2182984,4319450104,7288562,2
8858173,5059765199,91562028,5
8888295,5360089735,21425168,3
104670,8008211695,77397957,3
350426,4400031082,46682777,3
5963883,9582738204,88312515,4
4345084,1368450162,14974554,4
7593475,56705032,63060947,4
1109573,2407168640,78254569,5
3244974,530588807,25722990,4
9005162,9975541696,59890331,4
2756848,8602707005,77673290,4
3283908,2382595056,76377003,4
453891,8056162498,11446157,3
3837580,4593039089,50015282,3
8933652,7311288658,48358028,2
109426,9157217130,8073518,5
2041930,9328094731,77086539,3
7406288,3259266120,35049420,4
4305662,4656541041,84572019,4
5021788,730839483,20148223,3
2730099,6185824257,1816969,2
4948436,225195662,76202036,1
5268670,6771104541,61618079,1
897773,6146830622,14367270,4
7519652,1380326453,68159723,5
3239816,728523620,46699982,4
6976367,27296314,64562786,5
9202872,2608278705,51945420,3
3693135,6786366774,5716817,2
6144760,5572475750,40563029,3
4135711,8276417383,39976965,1
7602935,784435014,2684440,3
7897237,9442274046,93617659,3
5737400,2470025903,81420960,2
9300474,6774241153,29272253,3
2172966,3874644184,49152878,4
637550,8078065454,97033691,4
7278640,340113260,83039559,5
815954,2978839318,59436131,3
4676563,3896922017,9274874,2
1706682,7621954956,32797235,3
3079122,581178324,12277039,3
634000,8469170680,5901440,3
9494956,6779626333,55404382,3
9225519,6335704206,38327793,4
1943449,8314342490,21677923,2
7926043,1948795658,49833888,5
7097475,9187864807,44776601,1
2002931,8399666962,21573815,4
9722025,6196321055,30788486,3
3771226,8128518434,94486311,4
4392807,9854897999,72415263,2
4455314,2603584546,41811800,2
3972758,1295119665,99695529,3
3247284,599975885,45708879,4
625997,5834861324,84826389,2
2266787,2032005162,18791381,3
6810254,8391900458,43518622,4
5052091,1887687323,85518832,1
895480,2120411967,6867315,5
450524,3158340906,48002829,4
6250156,2387343456,17749347,2
2859721,338609144,12574626,4
1363305,9056190831,3100301,3
5918374,2803081135,42262168,4
4695513,5970759669,26285589,5
7244170,3226693729,62629494,3
1730581,8132845656,4597433,3
8031073,7850550725,16424635,4
3433608,2934547619,77161976,4
791612,608179182,87220860,2
7124895,5191326847,48158494,4
1141684,7614561036,91853589,5
7012898,2947791133,19741509,1
9132205,6538760883,119099,3
2555174,8872250952,43243913,2
8026028,8173258734,20835909,4
23845,5465833352,11047835,4
371999,2106569369,27513158,4
9741709,9039440500,64298209,3
5319922,8281482042,72889295,3
5394786,479528548,21786873,3
6620149,8087519921,90246977,1
3373864,4869691623,9401406,5
3024438,7155177625,2566268,4
1271118,7254499390,93563435,3
1135047,7394439260,22358567,4
8277797,6581715589,8375298,2
2145704,9457009010,80858127,3
2402033,2859660695,33685414,4
5076013,6392348668,1697604,2
1523690,6933011590,21658322,2
4136028,5809441378,51872499,5
2216091,411113020,84953008,3
3033397,5512796364,12507907,4
674619,2610813239,62917794,1
9547102,3236748462,58111297,2
5441493,6652395897,60904312,3
746175,5517901926,40593638,3
2927545,2174753933,38780509,5
5111893,1525700767,61320989,3
4743169,7232692149,899941,4
7382684,8556607504,68703613,4
8382415,5841260317,65426878,1
8867706,9471427840,18935489,2
7710907,2070610257,4386273,1
5279688,1884811437,24988999,4
6850635,5331747573,3588443,4
4244904,9977285985,22321208,4
8131467,1715175070,33706378,3
647247,4117790162,52770036,5
698609,9051644316,30447453,2
9028323,4903335316,47822591,3
1564798,3341481363,43066953,3
6890637,4074537770,2400009,4
4656663,5374589112,52409516,4
8511420,6401406847,58152923,4
5791538,698439139,75038062,4
6336442,881367843,25221501,1
5583929,6438115781,43431724,5
2690132,1706198744,19425804,3
9907249,3115167739,83304571,4
7852867,8608111158,75244116,5
3049354,8167540645,69925688,5
9657551,898210033,28111842,4
5829925,5415454466,79369660,4
9896176,9240312177,80862136,5
2465595,4880265969,20163931,3
4296180,5056583192,27336589,4
2793466,1921412688,12338529,2
1596420,5829741995,40434527,4
3832333,9830742370,49806393,4
412253,509041342,91243571,5
7026811,8420144998,72164737,3
6399080,7353766541,48418662,3
2899851,8617979440,13604883,5
7669771,680476823,75739462,4
2924899,5424536852,18035010,2
2889415,1142004448,73735548,4
4576752,1814491335,27336589,5
4836420,445929405,36885115,2
858492,3849003596,60300263,1
4443076,6367757670,33617546,3
8168201,4925321106,77214094,4
8582080,4463294381,44409533,1
8896295,9077946933,81808190,1
1886083,6688079478,57392064,1
8183639,8712304346,40085705,2
860245,3748957111,98088303,3
7999231,2388792163,81160474,4
507648,2583035857,77220027,3
1028818,2649487718,81346291,4
7960432,5936628691,47387512,5
4110927,7662682121,1562083,3
3189045,736115661,55971849,4
3764651,2448741950,60757351,2
6604472,9321629905,79206969,4
8767925,9020583379,9573071,3
5855627,2642275862,97419742,1
6436332,6932431317,79206969,3
6089827,9126871366,67696145,4
8408353,3244572785,60732869,3
4696562,6485432691,18082040,5
6520964,6047222755,78394303,3
7685293,6167501412,20940403,4
3640042,2052163872,20634789,4
4126282,7740339645,70170606,3
5975783,2761855959,81541985,4
6199252,8010347195,18935489,2
710971,2384153985,30285217,4
9149526,3584794157,96253172,3
3192374,8186709947,27604184,2
2613208,6027355216,17929886,5
9128554,9823160533,51119088,3
6668669,8694663463,12851610,1
4896479,1296772969,68703613,2
4730082,5856838171,55971849,3
8079269,915473142,53636086,5
358105,6992097680,9450435,5
1196273,6870670122,70529459,4
8899737,6626994121,44223796,5
8670669,6125813500,44562310,5
9963297,6899859775,33706378,4
3742061,1825560091,41494867,3
11042,1320638425,36833857,4
6589068,5320995509,81932548,4
8249278,4249535395,50953418,5
5290636,804881381,44269569,4
6345471,4858560187,55028958,5
2762703,6425666148,24144240,1
3340753,9021754099,23844919,4
9799538,7728205680,46023497,3
58321,9346166799,62416456,4
1120481,3377313085,89036169,4
1918092,8167716321,73392739,4
3743667,2024637181,29451600,3
3196456,9310630290,64162093,3
5022964,2276505075,12769552,5
6996949,6615188116,49529811,2
6013442,6858336318,92027021,5
384801,7601638642,32426778,1
5822987,1191565627,51661209,3
1198206,4785021992,91144803,1
8326245,3452964753,49449238,4
4842526,3490919801,85198177,5
6468061,105578518,38615653,5
9098265,2978719561,11478478,2
1432881,9979010790,13465850,4
6341437,4435636116,93018527,3
1851131,5909879259,82594354,5
9248022,2686390867,45071436,3
6447311,6698537000,52770036,5
3053670,4395604675,53076417,4
686396,3475041787,34425723,4
8289765,5817989751,72366758,5
4928993,1433129858,43256928,5
7249563,3571922553,69364309,3
468598,7940229189,50632192,5
671484,3801240688,18256339,4
919987,1295268290,70168151,4
9662863,4552636670,74313592,5
9591254,6805071689,87266309,4
4969464,8026827967,49371494,2
5035286,6417774057,22800586,2
1136408,7877665931,35434373,3
5704185,7754237266,75836905,3
3287642,7985418058,35302195,4
2075126,5287733777,84066402,5
5993416,7112725384,21658322,2
4205038,6261926473,50760752,1
1877637,1495465938,5607734,4
3382712,7891205593,10562528,3
9135740,924888012,79298972,5
1966186,943278538,22227829,3
8288367,9981950902,39153585,3
4373463,7769253886,8351747,3
6962924,9350977708,41874489,3
6072184,4525211942,30317733,3
2380071,7232049635,79916464,4
6860903,679546532,72942753,5
4829327,4665187954,97739583,4
7057507,3914760118,61877649,2
1117954,155568486,36517334,5
1771525,3773972929,26752630,3
5577431,2168808412,91382237,2
782871,7697315553,49769532,4
1592140,804414742,42781544,3
4465193,918328199,60656482,2
6275187,3084493525,32527479,2
3862988,8047256000,17805991,3
7216638,5176597414,80875034,3
9464738,110303417,57566548,4
498361,1809212176,50105174,5
9304056,1765001264,1697604,3
2088897,4220306391,44139071,4
7955568,1275637731,20148223,1
7538534,7729557529,59252433,3
8432511,9279017414,60495351,3
5787492,8726185624,57505804,3
4120305,3192177869,59252433,3
6064603,5033541164,32987624,4
5784630,4495977117,61753272,3
1583974,8866977450,97509888,1
742860,7542030170,49371494,3
3982677,8782031586,23982977,4
2383391,7177553918,10048910,4
9858471,9157563215,89142848,5
4850145,989452284,79773912,5
3895127,9972678893,45033270,1
4112206,8561203503,6390687,4
8026322,1388300707,84824280,3
4588207,4054816025,29584848,4
9858044,9943206333,12851610,3
1460075,3948498236,35402531,2
235951,8096169523,66768157,4
1253291,8803091944,11228463,4
4831082,7409519974,60834500,4
5467509,456278500,62526567,4
5021758,9912965340,95309983,1
5343582,2802653261,9987182,2
5473630,8629948751,97678578,5
6548445,9169008097,98625898,2
606700,3186513319,3730316,4
9618583,8837578937,28663279,5
8571159,1468095888,37691544,3
8533849,3055120492,408590,2
2166040,6083457185,80571942,4
1521011,7154956248,22112867,4
1318470,246971181,376144,3
606894,2452915406,96806748,4
1464064,9458183390,88203688,3
6894950,576571858,26285589,3
7251244,9544803182,31410886,1
4553406,2121652047,65815155,4
7288666,8891725854,13871547,3
